country_code,country_name,wb_country_name,year,region,income_level,is_wb_aggregate,in_primary_country_scope,research_scope,core_gdppc,core_lexp,core_hale,core_gini_raw,core_gini_01,core_LI,core_ILI,core_HLI,core_IHLI,core_missing_gdppc,core_missing_lexp,core_missing_hale,core_missing_gini,core_has_gdppc,core_has_lexp,core_has_gini,core_has_hale,core_can_compute_LI,core_can_compute_ILI,core_can_compute_HLI,core_can_compute_IHLI,extended_gini_gdppc,extended_gini_lexp,extended_gini_hale,extended_gini_gini_raw,extended_gini_gini_01,extended_gini_LI,extended_gini_ILI,extended_gini_HLI,extended_gini_IHLI,extended_gini_missing_gdppc,extended_gini_missing_lexp,extended_gini_missing_hale,extended_gini_missing_gini,extended_gini_has_gdppc,extended_gini_has_lexp,extended_gini_has_gini,extended_gini_has_hale,extended_gini_can_compute_LI,extended_gini_can_compute_ILI,extended_gini_can_compute_HLI,extended_gini_can_compute_IHLI,extended_hale_gdppc,extended_hale_lexp,extended_hale_hale,extended_hale_gini_raw,extended_hale_gini_01,extended_hale_LI,extended_hale_ILI,extended_hale_HLI,extended_hale_IHLI,extended_hale_missing_gdppc,extended_hale_missing_lexp,extended_hale_missing_hale,extended_hale_missing_gini,extended_hale_has_gdppc,extended_hale_has_lexp,extended_hale_has_gini,extended_hale_has_hale,extended_hale_can_compute_LI,extended_hale_can_compute_ILI,extended_hale_can_compute_HLI,extended_hale_can_compute_IHLI,core_HLI_source_bundle,core_IHLI_source_bundle,core_ILI_source_bundle,core_LI_source_bundle,extended_gini_HLI_source_bundle,extended_gini_IHLI_source_bundle,extended_gini_ILI_source_bundle,extended_gini_LI_source_bundle,extended_hale_HLI_source_bundle,extended_hale_IHLI_source_bundle,extended_hale_ILI_source_bundle,extended_hale_LI_source_bundle,core_HLI_method_flag,core_IHLI_method_flag,core_ILI_method_flag,core_LI_method_flag,extended_gini_HLI_method_flag,extended_gini_IHLI_method_flag,extended_gini_ILI_method_flag,extended_gini_LI_method_flag,extended_hale_HLI_method_flag,extended_hale_IHLI_method_flag,extended_hale_ILI_method_flag,extended_hale_LI_method_flag,core_HLI_quality_flag,core_IHLI_quality_flag,core_ILI_quality_flag,core_LI_quality_flag,extended_gini_HLI_quality_flag,extended_gini_IHLI_quality_flag,extended_gini_ILI_quality_flag,extended_gini_LI_quality_flag,extended_hale_HLI_quality_flag,extended_hale_IHLI_quality_flag,extended_hale_ILI_quality_flag,extended_hale_LI_quality_flag
CPV,Cabo Verde,Cabo Verde,2006,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,5941.38218091511,71.341,63.88252437,NA,NA,423864.14616866485,NA,379550.4919637933,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5941.38218091511,71.341,63.88252437,49.19921875,0.4919921875,423864.14616866485,215326.29769232371,379550.4919637933,192814.61515582548,0,0,0,0,1,1,1,1,1,1,1,1,5941.38218091511,71.341,64.03178232937479,49.19921875,0.4919921875,423864.14616866485,215326.29769232371,380437.2905439824,193265.11576267544,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2007,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,6767.40677380347,71.487,63.919721,47.2,0.472,483781.6080388886,255436.6890445332,432570.75287502795,228397.35751801476,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6767.40677380347,71.487,63.919721,47.2,0.472,483781.6080388886,255436.6890445332,432570.75287502795,228397.35751801476,0,0,0,0,1,1,1,1,1,1,1,1,6767.40677380347,71.487,63.9521629153189,47.2,0.472,483781.6080388886,255436.6890445332,432790.3005125122,228513.2786706065,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,observed_only,observed_only,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,observed,observed,observed,observed,observed,observed,observed,modelled_hale,modelled_hale,observed_or_stage_b_fused_gini,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2008,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,7169.13944155367,71.888,64.29341904,NA,NA,515375.09617441025,NA,460928.4862720017,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7169.13944155367,71.888,64.29341904,60.25,0.6025,515375.09617441025,204861.60072932809,460928.4862720017,183219.07329312063,0,0,0,0,1,1,1,1,1,1,1,1,7169.13944155367,71.888,64.55867242741475,60.25,0.6025,515375.09617441025,204861.60072932809,462830.12479372247,183974.97460550463,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,observed,observed,observed,modelled_hale,modelled_hale,observed_or_stage_b_fused_gini,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2009,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,6994.5740991365,72.142,64.3387437,NA,NA,504602.5646599054,NA,450022.1102550016,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6994.5740991365,72.142,64.3387437,49.103790283203125,0.4910379028320312,504602.5646599054,256823.57954564097,450022.1102550016,229044.19700734047,0,0,0,0,1,1,1,1,1,1,1,1,6994.5740991365,72.142,64.71294023568824,49.103790283203125,0.4910379028320312,504602.5646599054,256823.57954564097,452639.4556515133,230376.326609362,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2010,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,7072.12150207342,72.507,64.54708586,NA,NA,512778.31375083746,NA,456484.8338066852,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7072.12150207342,72.507,64.54708586,49.0134162902832,0.490134162902832,512778.31375083746,261448.144185845,456484.8338066852,232746.0219110072,0,0,0,0,1,1,1,1,1,1,1,1,7072.12150207342,72.507,64.94279186198898,49.0134162902832,0.490134162902832,512778.31375083746,261448.144185845,459283.314731851,234172.8717305173,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2011,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,7325.78441834692,72.913,64.66629242,NA,NA,534144.9192949289,NA,473731.31740270153,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7325.78441834692,72.913,64.66629242,48.97183990478515,0.4897183990478516,534144.9192949289,272564.32455827243,473731.31740270153,241736.37506542093,0,0,0,0,1,1,1,1,1,1,1,1,7325.78441834692,72.913,64.97051091224321,48.97183990478515,0.4897183990478516,534144.9192949289,272564.32455827243,475959.95649294986,242873.60858833737,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2012,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,7397.82220702474,73.315,64.80162264,NA,NA,542371.3351080188,NA,479390.8830174292,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7397.82220702474,73.315,64.80162264,48.91754913330078,0.4891754913330078,542371.3351080188,277056.5707716143,479390.8830174292,244884.61227681383,0,0,0,0,1,1,1,1,1,1,1,1,7397.82220702474,73.315,65.04403193333795,48.91754913330078,0.4891754913330078,542371.3351080188,277056.5707716143,481184.1838708738,245800.6743041668,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2013,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,7440.66242650114,73.481,65.01867343,NA,NA,546747.3157617302,NA,483782.000411549,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7440.66242650114,73.481,65.01867343,48.925987243652344,0.4892598724365234,546747.3157617302,279245.79379713454,483782.000411549,247086.88060310844,0,0,0,0,1,1,1,1,1,1,1,1,7440.66242650114,73.481,65.17828615690634,48.925987243652344,0.4892598724365234,546747.3157617302,279245.79379713454,484969.6248314323,247693.4480508172,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2014,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,7491.02198228243,73.788,65.18582594,NA,NA,552747.5300286559,NA,488308.45504977624,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7491.02198228243,73.788,65.18582594,48.9237060546875,0.489237060546875,552747.5300286559,282322.9532128908,488308.45504977624,249409.86186103788,0,0,0,0,1,1,1,1,1,1,1,1,7491.02198228243,73.788,65.27140536096482,48.9237060546875,0.489237060546875,552747.5300286559,282322.9532128908,488949.5323734547,249737.30039929663,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2015,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,7560.13649202469,74.096,65.18877183,42.4,0.424,560175.8735130614,322661.3031435234,492836.0127822541,283873.5433625784,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7560.13649202469,74.096,65.18877183,42.4,0.424,560175.8735130614,322661.3031435234,492836.0127822541,283873.5433625784,0,0,0,0,1,1,1,1,1,1,1,1,7560.13649202469,74.096,65.13610361454454,42.4,0.424,560175.8735130614,322661.3031435234,492437.83388461947,283644.1923175409,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,observed_only,observed_only,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,observed,observed,observed,observed,observed,observed,observed,modelled_hale,modelled_hale,observed_or_stage_b_fused_gini,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2016,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,7881.30336227784,74.35,65.25567881,NA,NA,585974.9049853574,NA,514299.80081297585,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7881.30336227784,74.35,65.25567881,NA,NA,585974.9049853574,NA,514299.80081297585,NA,0,0,0,1,1,1,0,1,1,0,1,0,7881.30336227784,74.35,65.32336370395524,NA,NA,585974.9049853574,NA,514833.2459952806,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2017,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,8234.56000312459,74.71,65.31105383,NA,NA,615203.9778334381,NA,537807.7916304352,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8234.56000312459,74.71,65.31105383,NA,NA,615203.9778334381,NA,537807.7916304352,NA,0,0,0,1,1,1,0,1,1,0,1,0,8234.56000312459,74.71,65.4333327177543,NA,NA,615203.9778334381,NA,538814.7044687632,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2018,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,8531.12961646549,74.84,64.59636052,NA,NA,638469.7404962773,NA,551079.9243480542,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8531.12961646549,74.84,64.59636052,NA,NA,638469.7404962773,NA,551079.9243480542,NA,0,0,0,1,1,1,0,1,1,0,1,0,8531.12961646549,74.84,65.26482583816276,NA,NA,638469.7404962773,NA,556782.6886214125,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2019,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,9111.62993173269,75.449,64.75678835,NA,NA,687463.3667192997,NA,590039.8910127387,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9111.62993173269,75.449,64.75678835,NA,NA,687463.3667192997,NA,590039.8910127387,NA,0,0,0,1,1,1,0,1,1,0,1,0,9111.62993173269,75.449,65.45731550312308,NA,NA,687463.3667192997,NA,596422.8351891265,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2020,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,7207.86853962048,73.818,64.27348663,NA,NA,532070.4398577046,NA,463274.8422120945,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7207.86853962048,73.818,64.27348663,NA,NA,532070.4398577046,NA,463274.8422120945,NA,0,0,0,1,1,1,0,1,1,0,1,0,7207.86853962048,73.818,63.32891985936784,NA,NA,532070.4398577046,NA,456466.5291024841,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2021,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,7685.41921393669,74.424,63.76590577,NA,NA,571979.6395780243,NA,490067.7173988345,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7685.41921393669,74.424,63.76590577,NA,NA,571979.6395780243,NA,490067.7173988345,NA,0,0,0,1,1,1,0,1,1,0,1,0,7685.41921393669,74.424,62.23165541701116,NA,NA,571979.6395780243,NA,478276.3602569848,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
CPV,Cabo Verde,Cabo Verde,2022,Sub-Saharan Africa ,Upper middle income,0.0,True,wb_non_aggregate_country_or_territory,8850.1066918812,75.907,NA,NA,NA,671785.0486606262,NA,NA,NA,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8850.1066918812,75.907,NA,NA,NA,671785.0486606262,NA,NA,NA,0,0,1,1,1,1,0,0,1,0,0,0,8850.1066918812,75.907,64.41123750956731,NA,NA,671785.0486606262,NA,570046.324115771,NA,0,0,0,1,1,1,0,1,1,0,1,0,NA,NA,NA,wb_gdppc|wb_lexp,NA,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,NA,NA,NA,observed_only,NA,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,NA,observed,NA,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
